animal,Date,irt,day_old,day,incl
h165.1,2/18/25,16.86372093,d01,d01,
h165.2,2/18/25,15.77416667,d01,d01,
h165.3,2/18/25,10.7902,d01,d01,
h165.4,2/18/25,11.37366667,d01,d01,
h168.1,6/10/25,4.303157895,d01,d01,
h168.2,6/10/25,5.549166667,d01,d01,
h168.3,6/10/25,7.793658537,d01,d01,
h56.1,10/1/24,4.628823529,d01,d01,
h56.2,10/1/24,4.135,d01,d01,
h57.1,10/1/24,7.357058824,d01,d01,
h57.2,10/1/24,5.025263158,d01,d01,
h61.1,11/26/24,11.81194444,d01,d01,
h61.2,11/26/24,11.93341772,d01,d01,
h61.3,11/26/24,10.0390566,d01,d01,
h61.4,11/26/24,9.693829787,d01,d01,
h165.1,2/19/25,14.16566667,d02,d02,
h165.2,2/19/25,16.57666667,d02,d02,
h165.3,2/19/25,14.85122449,d02,d02,
h165.4,2/19/25,11.9140625,d02,d02,
h168.1,6/11/25,4.271111111,d02,d02,
h168.2,6/11/25,4.828571429,d02,d02,
h168.3,6/11/25,7.352820513,d02,d02,
h56.1,10/2/24,7.877419355,d02,d02,
h56.2,9/10/24,8.207111111,d02,d02,
h57.1,10/2/24,9.552121212,d02,d02,
h57.2,9/1/24,14.98763158,d02,d02,
h61.1,11/27/24,14.25827586,d02,d02,
h61.2,11/27/24,13.08109091,d02,d02,
h61.3,11/27/24,7.852622951,d02,d02,
h61.4,11/27/24,8.37440678,d02,d02,
h165.1,2/20/25,10.9825,d03,d03,
h165.2,2/20/25,11.11368421,d03,d03,
h165.3,2/20/25,12.13,d03,d03,
h165.4,2/20/25,11.05914286,d03,d03,
h168.1,6/12/25,7.276315789,d03,d03,
h168.2,6/12/25,4.954571429,d03,d03,
h168.3,6/12/25,6.186486486,d03,d03,
h56.1,9/1/24,11.26307692,d03,d03,
h56.2,9/11/24,9.098809524,d03,d03,
h57.1,9/10/24,9.6278,d03,d03,
h57.2,9/10/24,6.215625,d03,d03,
h61.1,11/29/24,15.84894737,d03,d03,
h61.2,11/29/24,14.01933333,d03,d03,
h61.3,11/29/24,9.576382979,d03,d03,
h61.4,11/29/24,13.90947368,d03,d03,
h165.1,2/21/25,12.018625,d04,d04,
h165.2,2/21/25,16.34116667,d04,d04,
h165.3,2/21/25,10.30747126,d04,d04,
h165.4,2/21/25,10.19320513,d04,d04,
h168.1,6/13/25,4.791470588,d04,d04,
h168.2,6/13/25,3.495882353,d04,d04,
h168.3,6/13/25,2.642,d04,d04,
h56.1,9/10/24,8.243611111,d04,d04,
h56.2,9/23/24,16.7296,d04,d04,
h57.1,9/11/24,13.92419355,d04,d04,
h57.2,9/11/24,6.956857143,d04,d04,
h61.1,11/30/24,9.964716981,d04,d04,
h61.2,11/30/24,11.70914894,d04,d04,
h61.3,11/30/24,5.448196721,d04,d04,
h61.4,11/30/24,10.39642857,d04,d04,
h165.1,2/22/25,12.91055556,d05,d05,incl
h165.2,2/22/25,16.65,d05,d05,incl
h165.3,2/22/25,12.15541667,d05,d05,incl
h165.4,2/22/25,11.7584,d05,d05,incl
h168.1,6/14/25,3.384,d05,d05,incl
h168.2,6/14/25,4.244,d05,d05,incl
h168.3,6/14/25,3.139142857,d05,d05,incl
h56.1,9/11/24,16.12757576,d05,d05,incl
h56.2,9/24/24,8.90225,d05,d05,incl
h57.1,9/23/24,20.85833333,d05,d05,incl
h57.2,9/2/24,24.14,d05,d05,incl
h61.1,12/15/24,21.01529412,d05,d05,incl
h61.2,12/15/24,18.6815,d05,d05,incl
h61.3,12/15/24,10.99705882,d05,d05,incl
h61.4,12/15/24,18.57727273,d05,d05,incl
h165.1,2/23/25,9.294067797,d06,d06,incl
h165.2,2/23/25,13.47093023,d06,d06,incl
h165.3,2/23/25,8.650967742,d06,d06,incl
h165.4,2/23/25,9.766557377,d06,d06,incl
h168.1,6/15/25,2.211176471,d06,d06,incl
h168.2,6/15/25,4.193529412,d06,d06,incl
h168.3,6/15/25,2.175294118,d06,d06,incl
h56.1,9/23/24,12.92941176,d06,d06,incl
h56.2,9/25/24,6.661351351,d06,d06,incl
h57.1,9/24/24,13.62814815,d06,d06,incl
h57.2,9/23/24,13.22043478,d06,d06,incl
h61.1,12/16/24,21.54219512,d06,d06,incl
h61.2,12/16/24,13.81675,d06,d06,incl
h61.3,12/16/24,10.41095238,d06,d06,incl
h61.4,12/16/24,21.58166667,d06,d06,incl
h165.1,2/24/25,8.024210526,d07,d07,incl
h165.2,2/24/25,15.77542857,d07,d07,incl
h165.3,2/24/25,7.133,d07,d07,incl
h165.4,2/24/25,6.35375,d07,d07,incl
h168.1,6/16/25,6.887142857,d07,d07,incl
h168.2,6/16/25,6.055238095,d07,d07,incl
h168.3,6/16/25,5.992631579,d07,d07,incl
h56.1,9/24/24,7.968571429,d07,d07,incl
h56.2,9/26/24,10.53740741,d07,d07,incl
h57.1,9/25/24,10.502,d07,d07,incl
h57.2,9/24/24,7.360606061,d07,d07,incl
h61.1,12/17/24,18.959375,d07,d07,incl
h61.2,12/17/24,9.367777778,d07,d07,incl
h61.3,12/17/24,14.3176,d07,d07,incl
h61.4,12/17/24,18.362,d07,d07,incl
h165.1,2/25/25,8.501818182,d08,d08,incl
h165.2,2/25/25,16.095,d08,d08,incl
h165.3,2/25/25,8.34047619,d08,d08,incl
h165.4,2/25/25,9.23,d08,d08,incl
h168.1,6/17/25,5.181764706,d08,d08,incl
h168.2,6/17/25,8.808,d08,d08,incl
h168.3,6/17/25,7.13,d08,d08,incl
h56.1,9/25/24,11.2575,d08,d08,incl
h56.2,9/3/24,15.19825,d08,d08,incl
h57.1,9/26/24,12.19425,d08,d08,incl
h57.2,9/25/24,7.149117647,d08,d08,incl
h61.1,12/18/24,24.15823529,d08,d08,incl
h61.2,12/18/24,11.59055556,d08,d08,incl
h61.3,12/18/24,16.54892857,d08,d08,incl
h61.4,12/18/24,22.80058824,d08,d08,incl
h165.1,2/26/25,6.126666667,d09,d09,incl
h165.2,2/26/25,11.39078947,d09,d09,incl
h165.3,2/26/25,6.178157895,d09,d09,incl
h165.4,2/26/25,5.073947368,d09,d09,incl
h168.1,6/2/25,11.9734375,d09,d09,incl
h168.2,6/20/25,4.803333333,d09,d09,incl
h168.3,6/20/25,4.154230769,d09,d09,incl
h56.1,9/26/24,10.71633333,d09,d09,incl
h56.2,9/30/24,11.19375,d09,d09,incl
h57.1,9/3/24,18.65441176,d09,d09,incl
h57.2,9/26/24,5.5834375,d09,d09,incl
h61.1,12/19/24,20.87206897,d09,d09,incl
h61.2,12/19/24,8.282222222,d09,d09,incl
h61.3,12/19/24,6.8329,d09,d09,incl
h61.4,12/19/24,19.38416667,d09,d09,incl
h165.1,2/27/25,4.014411765,d10,d10,incl
h165.2,2/27/25,17.31717391,d10,d10,incl
h165.3,2/27/25,6.815625,d10,d10,incl
h165.4,2/27/25,3.802727273,d10,d10,incl
h168.1,6/20/25,8.726363636,d10,d10,incl
h168.2,6/21/25,2.950952381,d10,d10,incl
h168.3,6/21/25,2.361428571,d10,d10,incl
h56.1,9/3/24,15.86375,d10,d10,incl
h56.2,9/4/24,12.78026316,d10,d10,incl
h57.1,9/30/24,9.244864865,d10,d10,incl
h57.2,9/3/24,18.766875,d10,d10,incl
h61.1,12/2/24,10.7775,d10,d10,incl
h61.2,12/2/24,13.11044444,d10,d10,incl
h61.3,12/2/24,5.049137931,d10,d10,incl
h61.4,12/2/24,8.394210526,d10,d10,incl
h165.1,2/28/25,4.863428571,d11,d11,incl
h165.2,2/28/25,16.3652381,d11,d11,incl
h165.3,2/28/25,5.762105263,d11,d11,incl
h165.4,2/28/25,3.687428571,d11,d11,incl
h168.1,6/22/25,9.949047619,d11,d11,incl
h168.2,6/22/25,2.138421053,d11,d11,incl
h168.3,6/22/25,3.296206897,d11,d11,incl
h56.1,9/30/24,7.955,d11,d11,incl
h56.2,9/5/24,7.345869565,d11,d11,incl
h57.1,9/4/24,13.27456522,d11,d11,incl
h57.2,9/30/24,4.737027027,d11,d11,incl
h61.1,12/20/24,13.785,d11,d11,incl
h61.2,12/3/24,9.757857143,d11,d11,incl
h61.3,12/24/24,3.410416667,d11,d11,incl
h61.4,12/3/24,13.70019231,d11,d11,incl
h165.1,3/1/25,2.947307692,d12,d12,
h165.2,3/1/25,10.58428571,d12,d12,
h165.3,3/1/25,3.118076923,d12,d12,
h165.4,3/1/25,3.2424,d12,d12,
h168.1,6/23/25,8.163125,d12,d12,
h168.2,6/4/25,11.206,d12,d12,
h168.3,6/4/25,13.59088235,d12,d12,
h56.1,9/4/24,14.57742857,d12,d12,
h56.2,9/6/24,9.627173913,d12,d12,
h57.1,9/5/24,16.08517241,d12,d12,
h57.2,9/4/24,12.46,d12,d12,
h61.1,12/21/24,15.08954545,d12,d12,
h61.2,12/4/24,15.485,d12,d12,
h61.3,12/3/24,8.131052632,d12,d12,
h61.4,12/4/24,9.371785714,d12,d12,
h165.1,3/10/25,7.308717949,d13,d12,
h165.2,3/10/25,10.30325581,d13,d12,
h165.3,3/10/25,1.728571429,d13,d12,
h165.4,3/10/25,5.039444444,d13,d12,
h168.1,6/24/25,7.9425,d13,d12,
h168.2,6/5/25,8.577368421,d13,d12,
h168.3,6/5/25,7.395238095,d13,d12,
h56.1,9/5/24,10.53446809,d13,d12,
h56.2,9/7/24,7.535238095,d13,d12,
h57.1,9/6/24,14.46323529,d13,d12,
h57.2,9/5/24,13.21196078,d13,d12,
h61.1,12/24/24,2.346734694,d13,d12,
h61.2,12/5/24,7.764583333,d13,d12,
h61.3,12/4/24,8.384727273,d13,d12,
h61.4,12/5/24,21.877,d13,d12,
h165.1,3/11/25,11.56214286,d14,d13,
h165.2,3/11/25,6.667560976,d14,d13,
h165.3,3/11/25,3.851666667,d14,d13,
h165.4,3/11/25,4.288055556,d14,d13,
h168.1,6/25/25,7.759375,d14,d13,
h168.2,6/6/25,7.2025,d14,d13,
h168.3,6/6/25,6.881052632,d14,d13,
h56.1,9/6/24,15.240625,d14,d13,
h56.2,9/9/24,5.21627907,d14,d13,
h57.1,9/7/24,17.9325,d14,d13,
h57.2,9/6/24,10.06763158,d14,d13,
h61.1,12/26/24,17.4705,d14,d13,
h61.2,12/6/24,7.240508475,d14,d13,
h61.3,12/5/24,6.871111111,d14,d13,
h61.4,12/6/24,8.47,d14,d13,
h165.1,3/12/25,5.524594595,d15,d14,
h165.2,3/12/25,8.78675,d15,d14,
h165.3,3/12/25,2.157142857,d15,d14,
h165.4,3/12/25,2.227428571,d15,d14,
h168.1,6/3/25,8.156470588,d15,d14,
h168.2,6/7/25,5.659166667,d15,d14,
h168.3,6/7/25,3.942571429,d15,d14,
h56.1,9/7/24,21.21466667,d15,d14,
h57.1,9/9/24,10.52222222,d15,d14,
h57.2,9/7/24,13.0975,d15,d14,
h61.1,12/27/24,14.006,d15,d14,
h61.2,12/7/24,8.492826087,d15,d14,
h61.3,12/6/24,4.210350877,d15,d14,
h61.4,12/7/24,20.00375,d15,d14,
h165.1,3/13/25,2.08,d16,d16,
h165.2,3/13/25,9.623953488,d16,d16,
h165.3,3/13/25,4.366756757,d16,d16,
h165.4,3/13/25,3.485714286,d16,d16,
h168.1,6/4/25,14.3315625,d16,d16,
h168.2,6/8/25,6.482285714,d16,d16,
h168.3,6/8/25,6.576944444,d16,d16,
h56.1,9/9/24,7.308837209,d16,d16,
h57.2,9/9/24,6.9446875,d16,d16,
h61.1,12/3/24,13.4074,d16,d16,
h61.2,12/8/24,10.9644186,d16,d16,
h61.3,12/7/24,4.58037037,d16,d16,
h61.4,12/8/24,9.098870968,d16,d16,
h165.1,3/14/25,2.358285714,d17,d17,
h165.2,3/14/25,7.766,d17,d17,
h165.3,3/14/25,2.768611111,d17,d17,
h165.4,3/14/25,3.904857143,d17,d17,
h168.1,6/5/25,9.580512821,d17,d17,
h168.2,6/9/25,4.766571429,d17,d17,
h168.3,6/9/25,5.512162162,d17,d17,
h61.1,12/4/24,10.17018519,d17,d17,
h61.3,12/8/24,9.410877193,d17,d17,
h165.1,3/15/25,3.516666667,d18,d18,
h165.2,3/15/25,5.152647059,d18,d18,
h165.3,3/15/25,4.312702703,d18,d18,
h165.4,3/15/25,4.379722222,d18,d18,
h168.1,6/6/25,9.347647059,d18,d18,
h61.1,12/5/24,9.769122807,d18,d18,
h165.1,3/16/25,4.013714286,d19,d19,
h165.2,3/16/25,6.912,d19,d19,
h165.3,3/16/25,1.907714286,d19,d19,
h165.4,3/16/25,2.922857143,d19,d19,
h168.1,6/7/25,8.682162162,d19,d19,
h61.1,12/6/24,10.01949153,d19,d19,
h165.1,3/17/25,6.846315789,d20,d20,
h165.2,3/17/25,6.623947368,d20,d20,
h165.3,3/17/25,2.908235294,d20,d20,
h165.4,3/17/25,3.991470588,d20,d20,
h168.1,6/8/25,5.274857143,d20,d20,
h61.1,12/7/24,9,d20,d20,
h165.1,3/18/25,4.441666667,d21,d21,
h165.2,3/18/25,3.745277778,d21,d21,
h165.3,3/18/25,2.151714286,d21,d21,
h165.4,3/18/25,2.585428571,d21,d21,
h168.1,6/9/25,5.270540541,d21,d21,
h61.1,12/8/24,13.3708,d21,d21,
h165.1,3/19/25,2.494333333,d22,d22,
h165.2,3/19/25,6.748,d22,d22,
h165.3,3/19/25,2.756551724,d22,d22,
h165.4,3/19/25,3.351,d22,d22,
h165.1,3/2/25,12.53585366,d23,d23,
h165.2,3/2/25,18.94818182,d23,d23,
h165.3,3/2/25,3.294285714,d23,d23,
h165.4,3/2/25,5.822972973,d23,d23,
h165.1,3/3/25,4.261428571,d24,d24,
h165.2,3/3/25,14.92440678,d24,d24,
h165.3,3/3/25,2.608857143,d24,d24,
h165.4,3/3/25,9.2325,d24,d24,
h165.1,3/4/25,9.516666667,d25,d25,
h165.2,3/4/25,11.525,d25,d25,
h165.3,3/4/25,18.1275,d25,d25,
h165.4,3/4/25,7.784782609,d25,d25,
h165.1,3/5/25,8.969166667,d26,d26,
h165.2,3/5/25,10.33285714,d26,d26,
h165.3,3/5/25,9.784857143,d26,d26,
h165.4,3/5/25,6.435675676,d26,d26,
h165.1,3/9/25,7.951538462,d27,d27,
h165.2,3/9/25,9.810204082,d27,d27,
h165.3,3/9/25,1.914,d27,d27,
h165.4,3/9/25,8.952051282,d27,d27,