Subject,Date,Time,Day,IRT_light_active,IRT_light_passive,source_file
h166.1,3/14/25,13:05:30,1,33.11,33.22,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/15/25,17:20:40,2,15.93,23.01,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/16/25,17:36:54,3,22.71,14.3,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/17/25,12:03:09,4,33.13,26.5,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/18/25,12:30:00,5,38.92,20.6,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/19/25,10:33:17,6,18.86,41.49,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/20/25,9:57:11,7,22.42,33.79,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/21/25,13:28:22,8,13.53,9.21,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/22/25,13:40:16,9,19.65,20.62,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/23/25,15:53:53,10,10.38,8.65,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/24/25,13:16:43,11,29.19,16.44,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/25/25,16:05:49,12,10.12,14.77,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/26/25,16:03:07,13,23.38,22.54,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/27/25,15:25:26,14,16.38,19.22,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/28/25,15:55:05,15,14.15,32.58,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/28/25,17:07:02,15,23.15,14.2,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/29/25,12:15:56,16,11.62,22.41,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/30/25,13:44:40,17,7.95,7.54,irt_h166_light1_reward_light2_no_longer.xls
h166.1,3/31/25,12:27:26,18,15.27,12.42,irt_h166_light1_reward_light2_no_longer.xls
h166.1,4/1/25,16:17:43,19,7.12,8.9,irt_h166_light1_reward_light2_no_longer.xls
h166.1,4/2/25,17:15:31,20,6.24,5.38,irt_h166_light1_reward_light2_no_longer.xls
h166.1,4/10/25,15:43:27,21,7.63,11.72,irt_h166_light1_reward_light2_no_longer.xls
h166.2,3/23/25,16:22:27,1,17.6,39.64,irt_h166_light1_reward_light2_no_longer.xls
h166.2,3/24/25,13:16:43,2,31.34,23.28,irt_h166_light1_reward_light2_no_longer.xls
h166.2,3/25/25,16:26:03,3,19.74,12,irt_h166_light1_reward_light2_no_longer.xls
h166.2,3/26/25,16:03:07,4,16.4,21.67,irt_h166_light1_reward_light2_no_longer.xls
h166.2,3/27/25,15:25:26,5,25.9,22.52,irt_h166_light1_reward_light2_no_longer.xls
h166.2,3/28/25,16:16:45,6,31.28,25.41,irt_h166_light1_reward_light2_no_longer.xls
h166.2,3/29/25,12:15:56,7,24.37,22.28,irt_h166_light1_reward_light2_no_longer.xls
h166.2,3/30/25,13:22:37,8,20.46,36.7,irt_h166_light1_reward_light2_no_longer.xls
h166.2,4/7/25,16:43:48,9,4.72,11.58,irt_h166_light1_reward_light2_no_longer.xls
h166.2,4/14/25,11:56:35,10,21.17,48.4,irt_h166_light1_reward_light2_no_longer.xls
h166.3,3/14/25,13:30:26,1,21.25,27.3,irt_h166_light1_reward_light2_no_longer.xls
h166.3,3/15/25,17:20:40,2,27.59,29.75,irt_h166_light1_reward_light2_no_longer.xls
h166.3,3/16/25,17:36:54,3,15.45,25.96,irt_h166_light1_reward_light2_no_longer.xls
h166.3,3/17/25,12:03:09,4,37.67,30.41,irt_h166_light1_reward_light2_no_longer.xls
h166.3,3/18/25,12:30:00,5,32.14,23.96,irt_h166_light1_reward_light2_no_longer.xls
h166.3,3/19/25,10:33:17,6,26.14,25.06,irt_h166_light1_reward_light2_no_longer.xls
h166.3,3/28/25,16:41:06,7,15.53,15.55,irt_h166_light1_reward_light2_no_longer.xls
h166.3,3/29/25,12:15:56,8,7.93,13.78,irt_h166_light1_reward_light2_no_longer.xls
h166.3,3/30/25,12:58:02,9,16.7,21.63,irt_h166_light1_reward_light2_no_longer.xls
h176.3,8/22/25,10:52:50,1,10.97,33.69,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,8/22/25,11:43:59,1,6.74,21.93,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,8/23/25,15:21:40,2,14.96,26.87,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,8/24/25,11:16:15,3,28.45,18.45,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,8/25/25,13:46:15,4,8.11,15.09,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,8/26/25,11:18:31,5,5.37,19.18,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,8/27/25,10:56:50,6,5.44,24.81,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,8/28/25,11:27:43,7,6.57,22.81,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,8/29/25,10:56:38,8,4.88,24.46,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,8/30/25,11:44:59,9,4.13,17.92,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/1/25,11:39:12,10,4.16,15.06,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/2/25,10:57:43,11,3.48,12.3,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/3/25,14:09:17,12,3.11,10.67,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/4/25,11:39:12,13,6.15,20.63,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/5/25,14:50:42,14,3.23,9.61,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/6/25,15:04:11,15,11.49,22.16,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/7/25,11:41:32,16,2.98,12.84,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/8/25,16:49:57,17,3.04,7.67,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/9/25,11:54:34,18,2.75,15.73,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/10/25,14:42:36,19,2.66,14.59,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/11/25,12:54:35,20,2.34,14.66,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/12/25,16:30:52,21,2.48,8.45,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/13/25,14:29:59,22,2.46,13.7,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/14/25,13:40:30,23,2.34,8.62,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.3,9/15/25,13:51:37,24,2.71,10.46,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,8/22/25,11:16:02,1,8.65,14.58,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,8/23/25,15:21:40,2,6.89,13.36,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,8/24/25,11:16:15,3,6.01,22.02,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,8/25/25,14:30:43,4,6.68,17.95,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,8/26/25,11:18:31,5,4.29,26.32,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,8/27/25,10:56:50,6,5.27,30.24,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,8/28/25,11:27:43,7,4.03,26.04,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,8/29/25,10:56:38,8,4.44,26.53,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,8/30/25,11:44:59,9,4.67,31.44,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/1/25,11:39:12,10,4.27,25,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/2/25,10:57:43,11,6.14,25.11,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/3/25,14:09:17,12,4.16,15.54,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/4/25,11:39:12,13,3.87,12.25,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/5/25,15:14:58,14,4.2,17.53,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/6/25,15:04:11,15,4.14,25.15,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/7/25,11:41:32,16,4.05,27.39,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/8/25,16:49:57,17,4.15,22.61,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/9/25,11:54:34,18,4.01,34.33,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/10/25,14:42:36,19,3.92,21.47,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/11/25,12:54:35,20,3.86,22.98,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/12/25,16:30:52,21,4.19,20.67,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/13/25,14:29:59,22,3.52,24.55,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/14/25,13:40:30,23,3.45,25.38,h54_h170_irt_light1_reward_light2_no_longer.xls
h176.4,9/15/25,14:23:56,24,3.49,24.92,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,8/22/25,12:10:05,1,12.56,24.03,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,8/23/25,15:21:40,2,5.95,9.07,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,8/24/25,11:16:15,3,3.99,17.22,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,8/25/25,12:29:58,4,5.3,16.25,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,8/26/25,11:18:31,5,4.23,22.83,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,8/27/25,10:56:50,6,7.44,24.64,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,8/28/25,11:27:43,7,6.24,30.23,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,8/29/25,10:56:38,8,3.08,13.77,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,8/30/25,11:44:59,9,3.94,17.39,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/1/25,11:39:12,10,3.69,16.47,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/2/25,10:57:43,11,3.42,13.5,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/3/25,14:09:17,12,3.64,14.27,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/4/25,11:39:12,13,3.63,14.59,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/5/25,15:41:40,14,17.58,12.46,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/6/25,15:04:11,15,9.58,12.94,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/7/25,11:41:32,16,4.47,18.96,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/8/25,16:49:57,17,4.25,13.05,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/9/25,11:54:34,18,4.19,14.76,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/10/25,14:42:36,19,3.78,16.93,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/11/25,12:54:35,20,3.13,13.51,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/12/25,16:30:52,21,3.5,15.92,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/13/25,14:29:59,22,2.96,17.52,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/14/25,13:40:30,23,5.7,17.54,h54_h170_irt_light1_reward_light2_no_longer.xls
h177.2,9/15/25,14:54:09,24,3.3,15.08,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,8/22/25,12:36:33,1,31.02,26.32,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,8/23/25,15:21:40,2,8.84,23.46,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,8/24/25,11:16:15,3,6.89,12.24,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,8/25/25,12:29:58,4,4.83,15.67,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,8/26/25,11:18:31,5,10.19,14.35,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,8/27/25,10:56:50,6,4.29,15.6,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,8/28/25,11:27:43,7,5.65,12.89,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,8/29/25,10:56:38,8,4.76,20.52,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,8/30/25,11:44:59,9,4.29,17.2,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/1/25,11:39:12,10,4.14,14.77,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/2/25,10:57:43,11,3.9,15.21,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/3/25,14:09:17,12,3.89,10.64,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/4/25,11:39:12,13,3.65,10.91,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/5/25,16:07:17,14,2.47,5.59,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/6/25,15:04:11,15,4.82,13.58,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/7/25,11:41:32,16,3.97,11.78,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/8/25,16:49:57,17,4.99,15.46,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/9/25,11:54:34,18,3.95,13.62,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/10/25,14:42:36,19,3.98,7.47,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/11/25,12:54:35,20,4.7,5.29,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/12/25,16:30:52,21,3.68,4.95,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/13/25,14:29:59,22,7.36,3.71,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/14/25,13:40:30,23,5.08,4,h54_h170_irt_light1_reward_light2_no_longer.xls
h178.2,9/15/25,15:27:34,24,1.94,3.78,h54_h170_irt_light1_reward_light2_no_longer.xls
h22.1,4/29/24,17:28:01,1,23.94,31.69,irt_h22_light1_reward_light2_no_30min.xls
h22.1,4/30/24,18:37:35,2,20.71,23.83,irt_h22_light1_reward_light2_no_30min.xls
h22.1,5/1/24,16:02:26,3,14.18,19.74,irt_h22_light1_reward_light2_no_30min.xls
h22.1,5/2/24,15:09:32,4,20.6,21.58,irt_h22_light1_reward_light2_no_30min.xls
h22.1,5/3/24,16:10:37,5,10.55,17.48,irt_h22_light1_reward_light2_no_30min.xls
h22.2,4/29/24,17:57:43,1,14.42,27.65,irt_h22_light1_reward_light2_no_30min.xls
h22.2,4/30/24,17:57:14,2,18.84,12.54,irt_h22_light1_reward_light2_no_30min.xls
h22.2,5/1/24,17:01:37,3,35.48,27.48,irt_h22_light1_reward_light2_no_30min.xls
h22.2,5/2/24,15:37:52,4,23.79,30.78,irt_h22_light1_reward_light2_no_30min.xls
h22.2,5/3/24,16:31:14,5,13.89,22.12,irt_h22_light1_reward_light2_no_30min.xls
h22.2,5/9/24,17:05:15,6,10.28,8.3,irt_h22_light1_reward_light2_no_30min.xls
h22.2,5/10/24,14:09:10,7,6.89,12.12,irt_h22_light1_reward_light2_no_30min.xls
h24.1,4/29/24,18:21:39,1,9.85,17.33,irt_h22_light1_reward_light2_no_30min.xls
h24.1,4/30/24,18:19:23,2,12.42,16.96,irt_h22_light1_reward_light2_no_30min.xls
h24.1,5/1/24,17:31:16,3,10.48,8.97,irt_h22_light1_reward_light2_no_30min.xls
h24.1,5/2/24,15:57:21,4,6.72,16.87,irt_h22_light1_reward_light2_no_30min.xls
h24.1,5/3/24,16:52:34,5,6.53,13.57,irt_h22_light1_reward_light2_no_30min.xls
h24.1,5/6/24,18:32:04,6,7.46,15.77,irt_h22_light1_reward_light2_no_30min.xls
h24.1,5/9/24,17:28:21,7,6.37,9.03,irt_h22_light1_reward_light2_no_30min.xls
h24.1,5/10/24,14:36:06,8,7.61,12.53,irt_h22_light1_reward_light2_no_30min.xls
h24.1,5/11/24,14:03:59,9,4.74,11.48,irt_h22_light1_reward_light2_no_30min.xls
