Subject,Date,Time,Day,IRT_light_active,IRT_light_passive,source_file
h24.1,5/12/24,16:40:05,10,4.92,13.38,irt_h22_light1_reward_light2_no_30min.xls
h24.1,5/13/24,15:32:34,11,4.36,11.37,irt_h22_light1_reward_light2_no_30min.xls
h24.1,5/14/24,17:07:41,12,2.94,8.29,irt_h22_light1_reward_light2_no_30min.xls
h24.1,5/15/24,17:01:01,13,3.29,9.61,irt_h22_light1_reward_light2_no_30min.xls
h24.1,5/16/24,13:42:42,14,4.94,6.04,irt_h22_light1_reward_light2_no_30min.xls
h24.1,5/17/24,14:06:07,15,3.16,9.74,irt_h22_light1_reward_light2_no_30min.xls
h54.1,7/14/24,10:45:41,1,14.55,19.97,h54_irt_light1_reward_light2_no_30min.xls
h54.1,7/15/24,12:09:37,2,28.9,13.2,h54_irt_light1_reward_light2_no_30min.xls
h54.1,7/16/24,11:16:54,3,9.73,15.51,h54_irt_light1_reward_light2_no_30min.xls
h54.1,7/17/24,10:55:50,4,7.58,11.37,h54_irt_light1_reward_light2_no_30min.xls
h54.1,7/18/24,12:06:00,5,6.3,5.65,h54_irt_light1_reward_light2_no_30min.xls
h54.1,7/19/24,12:30:16,6,4.88,6.35,h54_irt_light1_reward_light2_no_30min.xls
h54.1,7/21/24,10:52:03,7,8.51,6.45,h54_irt_light1_reward_light2_no_30min.xls
h54.1,7/22/24,15:29:44,8,8.15,10.6,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.1,7/23/24,12:30:07,9,6.29,5.03,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.1,7/24/24,11:24:14,10,8.41,6.08,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.1,7/25/24,11:28:57,11,6.69,13.54,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.1,7/25/24,13:09:57,11,7.15,15.57,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.1,7/26/24,9:29:35,12,5.62,17.62,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.2,7/14/24,11:02:54,1,16.3,28.52,h54_irt_light1_reward_light2_no_30min.xls
h54.2,7/15/24,12:24:45,2,32.91,11.97,h54_irt_light1_reward_light2_no_30min.xls
h54.2,7/16/24,11:32:47,3,15.51,13.18,h54_irt_light1_reward_light2_no_30min.xls
h54.2,7/17/24,11:12:05,4,21.36,14.5,h54_irt_light1_reward_light2_no_30min.xls
h54.2,7/18/24,12:24:19,5,8.11,6.39,h54_irt_light1_reward_light2_no_30min.xls
h54.2,7/19/24,12:44:59,6,5.32,4.53,h54_irt_light1_reward_light2_no_30min.xls
h54.2,7/21/24,11:07:45,7,5.91,3.94,h54_irt_light1_reward_light2_no_30min.xls
h54.2,7/22/24,15:50:47,8,6.54,7.33,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.2,7/23/24,12:50:17,9,7.15,16.53,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.2,7/24/24,11:55:47,10,5.53,10.34,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.2,7/25/24,11:52:37,11,3.78,14.21,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.2,7/25/24,13:29:51,11,4.02,9.04,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.2,7/26/24,9:46:55,12,6.26,19.59,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.3,7/14/24,11:22:37,1,25.57,27.29,h54_irt_light1_reward_light2_no_30min.xls
h54.3,7/15/24,12:40:45,2,10.76,11.35,h54_irt_light1_reward_light2_no_30min.xls
h54.3,7/16/24,11:53:12,3,4.89,4.38,h54_irt_light1_reward_light2_no_30min.xls
h54.3,7/17/24,11:29:33,4,5.45,4.78,h54_irt_light1_reward_light2_no_30min.xls
h54.3,7/18/24,12:39:20,5,4.21,4.5,h54_irt_light1_reward_light2_no_30min.xls
h54.3,7/18/24,12:59:08,5,2.98,2.89,h54_irt_light1_reward_light2_no_30min.xls
h54.3,7/19/24,12:59:41,6,3.62,3.65,h54_irt_light1_reward_light2_no_30min.xls
h54.3,7/21/24,11:25:34,7,10.79,18.6,h54_irt_light1_reward_light2_no_30min.xls
h54.3,7/22/24,16:17:57,8,2.66,3.82,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.3,7/23/24,13:19:42,9,2.55,2.48,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.3,7/24/24,12:19:53,10,2.7,3.99,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.3,7/25/24,12:13:44,11,3.03,6.27,h54_h170_irt_light1_reward_light2_no_longer.xls
h54.3,7/26/24,10:07:34,12,3.53,6.87,h54_h170_irt_light1_reward_light2_no_longer.xls
h60.1,12/17/24,14:07:20,1,13.29,24.89,h60_irt_light2_reward_light1_no_longer_2.xls
h60.1,12/17/24,14:07:20,1,13.29,24.89,irt_h60_light2_reward_light1_no_longer.xls
h60.1,12/18/24,10:34:11,2,20.42,59.82,h60_irt_light2_reward_light1_no_longer_2.xls
h60.1,12/18/24,10:34:11,2,20.42,59.82,irt_h60_light2_reward_light1_no_longer.xls
h60.1,12/18/24,13:13:57,2,14.27,29.81,h60_irt_light2_reward_light1_no_longer_2.xls
h60.1,12/18/24,13:13:57,2,14.27,29.81,irt_h60_light2_reward_light1_no_longer.xls
h60.1,12/19/24,12:23:47,3,28.35,17.39,h60_irt_light2_reward_light1_no_longer_2.xls
h60.1,12/19/24,12:23:47,3,28.35,17.39,irt_h60_light2_reward_light1_no_longer.xls
h60.1,12/22/24,13:23:35,4,7.52,22.11,h60_irt_light2_reward_light1_no_longer_2.xls
h60.1,12/22/24,13:23:35,4,7.52,22.11,irt_h60_light2_reward_light1_no_longer.xls
h60.1,12/29/24,14:01:30,5,4.83,23.93,irt_h60_light2_reward_light1_no_longer.xls
h60.1,12/30/24,12:03:49,6,6.56,37.55,irt_h60_light2_reward_light1_no_longer.xls
h60.1,12/31/24,12:25:25,7,29.52,54.75,irt_h60_light2_reward_light1_no_60min.xls
h60.1,1/2/25,12:10:23,8,21.27,39.01,irt_h60_light2_reward_light1_no_60min.xls
h60.1,1/3/25,12:17:10,9,8.51,32.13,h60_light2_reward_light1_no_90min.xls
h60.1,1/4/25,16:40:34,10,4.52,20.34,irt_h60_light2_reward_light1_no_60min.xls
h60.1,1/5/25,14:51:07,11,4.8,29.99,irt_h60_light2_reward_light1_no_60min.xls
h60.1,1/6/25,13:36:40,12,5.53,33.33,irt_h60_light2_reward_light1_no_60min.xls
h60.1,1/7/25,10:25:30,13,5.11,33.02,irt_h60_light2_reward_light1_no_60min.xls
h60.1,1/7/25,16:38:09,13,4.78,19.25,irt_h60_light2_reward_light1_no_60min.xls
h60.1,1/8/25,12:32:22,14,4.61,27.37,irt_h60_light2_reward_light1_no_60min.xls
h60.1,1/10/25,11:14:23,15,5.89,23.61,irt_h60_light2_reward_light1_no_60min.xls
h60.1,1/10/25,15:48:25,15,5.32,32.54,irt_h60_light2_reward_light1_no_60min.xls
h60.3,12/17/24,14:27:20,1,4.77,21.95,irt_h60_light2_reward_light1_no_longer.xls
h60.3,12/18/24,10:34:11,2,13.54,28.4,h60_irt_light2_reward_light1_no_longer_2.xls
h60.3,12/18/24,10:34:11,2,13.54,28.4,irt_h60_light2_reward_light1_no_longer.xls
h60.3,12/18/24,13:13:57,2,6.42,23.8,h60_irt_light2_reward_light1_no_longer_2.xls
h60.3,12/18/24,13:13:57,2,6.42,23.8,irt_h60_light2_reward_light1_no_longer.xls
h60.3,12/19/24,12:23:47,3,7.19,24.27,h60_irt_light2_reward_light1_no_longer_2.xls
h60.3,12/19/24,12:23:47,3,7.19,24.27,irt_h60_light2_reward_light1_no_longer.xls
h60.3,12/22/24,14:05:21,4,5.25,21.66,h60_irt_light2_reward_light1_no_longer_2.xls
h60.3,12/22/24,14:05:21,4,5.25,21.66,irt_h60_light2_reward_light1_no_longer.xls
h60.3,12/29/24,14:26:33,5,6.26,21.02,irt_h60_light2_reward_light1_no_longer.xls
h60.3,12/30/24,12:03:49,6,6.69,31.68,irt_h60_light2_reward_light1_no_longer.xls
h60.3,12/31/24,12:25:25,7,5.79,31.61,irt_h60_light2_reward_light1_no_60min.xls
h60.3,1/2/25,12:10:23,8,5.89,28.46,irt_h60_light2_reward_light1_no_60min.xls
h60.3,1/3/25,12:17:10,9,5.36,35.47,h60_light2_reward_light1_no_90min.xls
h60.3,1/4/25,16:40:34,10,5.28,25.99,irt_h60_light2_reward_light1_no_60min.xls
h60.3,1/5/25,14:51:07,11,5.03,30.02,irt_h60_light2_reward_light1_no_60min.xls
h60.3,1/6/25,14:03:14,12,5.32,22.32,irt_h60_light2_reward_light1_no_60min.xls
h60.3,1/7/25,10:25:30,13,5.64,34.88,irt_h60_light2_reward_light1_no_60min.xls
h60.3,1/7/25,17:07:12,13,5.09,22.02,irt_h60_light2_reward_light1_no_60min.xls
h60.3,1/8/25,12:32:22,14,5.31,35.13,irt_h60_light2_reward_light1_no_60min.xls
h60.3,1/10/25,11:14:23,15,5.24,30.77,irt_h60_light2_reward_light1_no_60min.xls
h60.3,1/10/25,16:14:35,15,5.18,27.33,irt_h60_light2_reward_light1_no_60min.xls
h60.4,12/17/24,14:47:25,1,13.32,32.02,h60_irt_light2_reward_light1_no_longer_2.xls
h60.4,12/17/24,14:47:25,1,13.32,32.02,irt_h60_light2_reward_light1_no_longer.xls
h60.4,12/18/24,10:34:11,2,9.45,35.94,h60_irt_light2_reward_light1_no_longer_2.xls
h60.4,12/18/24,10:34:11,2,9.45,35.94,irt_h60_light2_reward_light1_no_longer.xls
h60.4,12/18/24,13:13:57,2,17.54,29.31,h60_irt_light2_reward_light1_no_longer_2.xls
h60.4,12/18/24,13:13:57,2,17.54,29.31,irt_h60_light2_reward_light1_no_longer.xls
h60.4,12/19/24,12:23:47,3,5.81,17.59,h60_irt_light2_reward_light1_no_longer_2.xls
h60.4,12/19/24,12:23:47,3,5.81,17.59,irt_h60_light2_reward_light1_no_longer.xls
h60.4,12/20/24,11:53:49,4,6.02,20.28,h60_irt_light2_reward_light1_no_longer_001.xls
h60.4,12/20/24,12:55:04,4,5.45,16.17,h60_irt_light2_reward_light1_no_longer_001.xls
h60.4,12/21/24,11:33:44,5,4.42,19.73,h60_irt_light2_reward_light1_no_longer_001.xls
h60.4,12/22/24,14:24:11,6,4.12,7.38,h60_irt_light2_reward_light1_no_longer_2.xls
h60.4,12/22/24,14:24:11,6,4.12,7.38,irt_h60_light2_reward_light1_no_longer.xls
h60.4,12/23/24,16:33:51,7,4.1,7.67,h60_irt_light2_reward_light1_no_longer_001.xls
h60.4,12/24/24,11:55:29,8,5.23,11.52,h60_irt_light2_reward_light1_no_longer_001.xls
h60.4,12/25/24,10:11:40,9,4.77,16.46,h60_irt_light2_reward_light1_no_longer_3.xls
h60.4,12/26/24,11:40:20,10,4.78,14.07,h60_irt_light2_reward_light1_no_longer_3.xls
h60.4,12/27/24,14:42:14,11,4.35,12.17,h60_irt_light2_reward_light1_no_longer_3.xls
h60.4,12/29/24,14:45:50,12,3.92,13.53,irt_h60_light2_reward_light1_no_longer.xls
h60.4,12/30/24,12:03:49,13,6.55,17.69,irt_h60_light2_reward_light1_no_longer.xls
h60.4,12/31/24,12:25:25,14,4.54,18.2,irt_h60_light2_reward_light1_no_60min.xls
h60.4,1/2/25,12:10:23,15,4.13,16.55,irt_h60_light2_reward_light1_no_60min.xls
h60.4,1/3/25,12:17:10,16,4.21,23.93,h60_light2_reward_light1_no_90min.xls
h60.4,1/4/25,16:40:34,17,4.18,19.55,irt_h60_light2_reward_light1_no_60min.xls
h60.4,1/5/25,14:51:07,18,3.78,20.2,irt_h60_light2_reward_light1_no_60min.xls
h60.4,1/6/25,14:23:04,19,2.17,8.2,irt_h60_light2_reward_light1_no_60min.xls
h60.4,1/6/25,14:42:12,19,4.12,14.2,irt_h60_light2_reward_light1_no_60min.xls
h60.4,1/7/25,10:25:30,20,4.34,16.41,irt_h60_light2_reward_light1_no_60min.xls
h60.4,1/7/25,17:25:54,20,2.88,8.07,irt_h60_light2_reward_light1_no_60min.xls
h60.4,1/8/25,12:32:22,21,3.83,17.05,irt_h60_light2_reward_light1_no_60min.xls
h60.4,1/10/25,11:14:23,22,5.14,9.5,irt_h60_light2_reward_light1_no_60min.xls
h60.4,1/10/25,16:32:39,22,4.29,13.71,irt_h60_light2_reward_light1_no_60min.xls
h64.1,12/20/24,11:53:49,1,8.19,32.33,h64_irt_light2_reward_light1_no_longer.xls
h64.1,12/20/24,12:55:04,1,6.12,19.23,h64_irt_light2_reward_light1_no_longer.xls
h64.1,12/21/24,11:33:44,2,6.57,31.16,h64_irt_light2_reward_light1_no_longer.xls
h64.1,12/23/24,16:33:51,3,7.61,22.63,h64_irt_light2_reward_light1_no_longer.xls
h64.1,12/24/24,11:55:29,4,5.87,28.71,h64_irt_light2_reward_light1_no_longer.xls
h64.3,12/20/24,11:53:49,1,6.02,20.28,h64_irt_light2_reward_light1_no_longer.xls
h64.3,12/20/24,12:55:04,1,5.45,16.17,h64_irt_light2_reward_light1_no_longer.xls
h64.3,12/21/24,11:33:44,2,4.42,19.73,h64_irt_light2_reward_light1_no_longer.xls
h64.3,12/23/24,16:33:51,3,4.1,7.67,h64_irt_light2_reward_light1_no_longer.xls
h64.3,12/24/24,11:55:29,4,5.23,11.52,h64_irt_light2_reward_light1_no_longer.xls
th1.1,7/14/24,9:56:26,1,25.48,17.9,h54_irt_light1_reward_light2_no_30min.xls
th1.1,7/15/24,11:25:22,2,16.51,10.3,h54_irt_light1_reward_light2_no_30min.xls
th1.1,7/16/24,10:11:58,3,9.44,14.61,h54_irt_light1_reward_light2_no_30min.xls
th1.1,7/17/24,9:53:15,4,8.65,12.8,h54_irt_light1_reward_light2_no_30min.xls
th1.1,7/18/24,11:17:37,5,13.9,10.07,h54_irt_light1_reward_light2_no_30min.xls
th1.1,7/19/24,11:43:01,6,10.19,8.21,h54_irt_light1_reward_light2_no_30min.xls
th1.1,7/21/24,9:54:09,7,8.7,11.09,h54_irt_light1_reward_light2_no_30min.xls
th1.1,7/22/24,14:15:05,8,4.66,9.99,h54_h170_irt_light1_reward_light2_no_longer.xls
th1.2,7/14/24,10:13:30,1,20.18,10.9,h54_irt_light1_reward_light2_no_30min.xls
th1.2,7/15/24,11:39:14,2,15.66,16.46,h54_irt_light1_reward_light2_no_30min.xls
th1.2,7/16/24,10:27:43,3,24.33,16.53,h54_irt_light1_reward_light2_no_30min.xls
th1.2,7/17/24,10:07:49,4,12.86,16.31,h54_irt_light1_reward_light2_no_30min.xls
th1.2,7/18/24,11:33:10,5,6.83,7.9,h54_irt_light1_reward_light2_no_30min.xls
th1.2,7/19/24,11:58:25,6,6.5,6.19,h54_irt_light1_reward_light2_no_30min.xls
th1.2,7/20/24,7:57:27,7,10.68,10.65,h54_irt_light1_reward_light2_no_30min.xls
th1.2,7/21/24,10:15:36,8,6.4,12.04,h54_irt_light1_reward_light2_no_30min.xls
th1.2,7/22/24,14:49:53,9,3.4,7.25,h54_h170_irt_light1_reward_light2_no_longer.xls
th1.2,7/23/24,10:23:54,10,2.94,10.54,h54_h170_irt_light1_reward_light2_no_longer.xls
th1.2,7/24/24,10:40:54,11,2.7,9.19,h54_h170_irt_light1_reward_light2_no_longer.xls
th1.2,7/25/24,10:49:16,12,2.87,5.23,h54_h170_irt_light1_reward_light2_no_longer.xls
th1.2,7/25/24,12:34:24,12,5.18,7.17,h54_h170_irt_light1_reward_light2_no_longer.xls
th1.2,7/26/24,8:51:09,13,2.55,10.1,h54_h170_irt_light1_reward_light2_no_longer.xls
th1.3,7/14/24,10:28:17,1,17.8,19.54,h54_irt_light1_reward_light2_no_30min.xls
th1.3,7/15/24,11:54:49,2,15.79,16.25,h54_irt_light1_reward_light2_no_30min.xls
th1.3,7/16/24,11:01:26,3,9.76,12.62,h54_irt_light1_reward_light2_no_30min.xls
th1.3,7/17/24,10:40:47,4,5.33,10.12,h54_irt_light1_reward_light2_no_30min.xls
th1.3,7/18/24,11:47:32,5,8.84,10.41,h54_irt_light1_reward_light2_no_30min.xls
th1.3,7/19/24,12:16:05,6,5.63,12.46,h54_irt_light1_reward_light2_no_30min.xls
th1.3,7/20/24,8:06:47,7,6.4,16.02,h54_irt_light1_reward_light2_no_30min.xls
th1.3,7/21/24,10:34:14,8,6.53,8.48,h54_irt_light1_reward_light2_no_30min.xls
th1.3,7/22/24,15:10:01,9,4.63,12.27,h54_h170_irt_light1_reward_light2_no_longer.xls
th1.3,7/23/24,10:44:41,10,5.65,21.47,h54_h170_irt_light1_reward_light2_no_longer.xls
th1.3,7/24/24,11:03:56,11,9.78,23.02,h54_h170_irt_light1_reward_light2_no_longer.xls
th1.3,7/25/24,11:10:02,12,4.7,18.34,h54_h170_irt_light1_reward_light2_no_longer.xls
th1.3,7/25/24,12:51:07,12,7.61,16.34,h54_h170_irt_light1_reward_light2_no_longer.xls
th1.3,7/26/24,9:10:18,13,4.48,21.26,h54_h170_irt_light1_reward_light2_no_longer.xls