animal,sex,freq,Date,day,stim,Clock time,time,lev_press,pellets,light1,light2,rate_light1,rate_light2
h56.1,fem,20hz,9/29/24,d1,light_stim,15:50:13,2359.6,356,14,,,,
h56.1,fem,20hz,10/1/24,d2,random_stim,12:10:47,3602.37,277,12,,,,
h56.1,fem,20hz,10/2/24,d3,no_stim,10:32:07,1799.83,186,,,,,
h56.2,fem,20hz,9/29/24,d1,random_stim,12:58:27,1415.91,102,9,,,,
h56.2,fem,20hz,10/1/24,d2,light_stim,13:21:57,2229.16,84,8,,,,
h56.2,fem,20hz,10/2/24,d3,no_stim,11:06:03,993.58,22,,,,,
h57.1,fem,20hz,9/29/24,d1,random_stim,13:56:02,1750.14,161,10,,,,
h57.1,fem,20hz,10/1/24,d2,light_stim,14:12:42,3683.55,335,13,,,,
h57.1,fem,20hz,10/2/24,d3,no_stim,11:26:22,3602.5,282,,,,,
h57.2,fem,20hz,9/29/24,d1,light_stim,14:45:44,3346.47,268,12,,,,
h57.2,fem,20hz,10/1/24,d2,random_stim,15:21:17,1467.88,73,8,,,,
h57.2,fem,20hz,10/2/24,d3,no_stim,12:33:06,613.68,12,,,,,
h61.1,fem,30hz,12/10/24,d1,random_stim,13:28:15,,652,16,50,40,13.04,16.3
h61.1,fem,30hz,12/11/24,d2,light_stim,10:29:43,,628,16,47,44,13.36170213,14.27272727
h61.1,fem,30hz,12/12/24,d3,no_stim,11:06:08,,586,15,34,57,17.23529412,10.28070175
h61.2,fem,30hz,12/10/24,d1,light_stim,14:38:31,,247,12,51,40,4.843137255,6.175
h61.2,fem,30hz,12/11/24,d2,random_stim,11:39:39,,47,6,14,26,3.357142857,1.807692308
h61.2,fem,30hz,12/12/24,d3,no_stim,12:10:16,,100,9,39,51,2.564102564,1.960784314
h61.3,male,30hz,12/10/24,d1,light_stim,15:44:50,,469,15,35,56,13.4,8.375
h61.3,male,30hz,12/11/24,d2,random_stim,12:11:47,,341,13,45,46,7.577777778,7.413043478
h61.3,male,30hz,12/12/24,d3,no_stim,13:13:16,,346,13,36,55,9.611111111,6.290909091
h61.3_2,male,30hz,12/21/24,d1,random_stim,,,272,,,,,
h61.3_2,male,30hz,12/22/24,d2,light_stim,,,285,,,,,
h61.3_2,male,30hz,12/23/24,d3,no_stim,,,303,,,,,
h61.4,male,30hz,12/10/24,d1,random_stim,16:51:45,,483,15,41,49,11.7804878,9.857142857
h61.4,male,30hz,12/11/24,d2,light_stim,13:19:08,,656,16,56,35,11.71428571,18.74285714
h61.4,male,30hz,12/12/24,d3,no_stim,14:19:44,,896,18,38,53,23.57894737,16.90566038
h61.4_2,male,30hz,12/21/24,d1,light_stim,,,465,,,,,
h61.4_2,male,30hz,12/22/24,d2,random_stim,,,302,,,,,
h61.4_2,male,30hz,12/23/24,d3,no_stim,,,471,,,,,
h61.1,fem,20hz,12/29/24,d1,random_stim,,,149,,,,,
h61.1,fem,20hz,12/30/24,d2,light_stim,,,322,,,,,
h61.1,fem,20hz,12/31/24,d3,no_stim,,,301,,,,,
h61.2,fem,20hz,12/26/24,d1,light_stim,,,235,,,,,
h61.2,fem,20hz,12/27/24,d2,random_stim,,,189,,,,,
h61.2,fem,20hz,12/23/24,d3,no_stim,,,131,,,,,
h61.3,male,20hz,12/26/24,d1,light_stim,,,322,,,,,
h61.3,male,20hz,12/27/24,d2,random_stim,,,295,,,,,
h61.3,male,20hz,12/23/24,d3,no_stim,,,303,,,,,
h61.4,male,20hz,12/26/24,d1,random_stim,,,519,,,,,
h61.4,male,20hz,12/27/24,d2,light_stim,,,451,,,,,
h61.4,male,20hz,12/28/24,d3,no_stim,,,279,,,,,
h165.1,male,20hz,3/19/25,d1,light_stim,,,230,,,,,
h165.1,male,20hz,3/20/25,d2,random_stim,,,384,,,,,
h165.2,male,20hz,3/19/25,d1,random_stim,,,259,,,,,
h165.2,male,20hz,3/20/25,d2,light_stim,,,251,,,,,
h165.3,male,20hz,3/19/25,d1,random_stim,,,756,,,,,
h165.3,male,20hz,3/20/25,d2,light_stim,,,841,,,,,
h165.4,male,20hz,3/19/25,d1,light_stim,,,494,,,,,
h165.4,male,20hz,3/20/25,d2,random_stim,,,559,,,,,
h165.4,male,20hz,3/21/25,d3,no_stim,,,861,,,,,
h165.3,male,20hz,3/21/25,d3,no_stim,,,954,,,,,
h165.1,male,20hz,3/21/25,d3,no_stim,,,729,,,,,
h165.2,male,20hz,3/21/25,d3,no_stim,,,275,,,,,
h165.1,male,20hz,3/25/25,d1,pellet_stim,,15,498,,,,,
h165.2,male,20hz,3/25/25,d1,random_stim2,,13,317,,,,,
h165.3,male,20hz,3/25/25,d1,random_stim2,,17,713,,,,,
h165.4,male,20hz,3/25/25,d1,pellet_stim,,18,994,,,,,
h165.1,male,20hz,3/26/25,d2,random_stim2,,18,890,,,,,
h165.2,male,20hz,3/26/25,d2,pellet_stim,,14,392,,,,,
h165.3,male,20hz,3/26/25,d2,pellet_stim,,19,1109,,,,,
h165.4,male,20hz,3/26/25,d2,random_stim2,,20,1466,,,,,
h168.1,fem,20hz,6/26/2025,d1,light_stim,,,217,12,,,,
h168.1,fem,20hz,6/27/2025,d2,random_stim,,,111,9,,,,
h168.1,fem,20hz,6/28/2025,d3,no_stim,,,278,13,,,,
h168.2,fem,20hz,6/23/2025,d1,light_stim,,,245,12,,,,
h168.2,fem,20hz,6/24/2025,d2,random_stim,,,14,4,,,,
h168.2,fem,20hz,6/25/2025,d3,no_stim,,,49,7,,,,
h168.3,fem,20hz,6/23/2025,d1,random_stim,,,30,5,,,,
h168.3,fem,20hz,6/24/2025,d2,light_stim,,,298,13,,,,
h168.3,fem,20hz,6/25/2025,d3,no_stim,,,322,13,,,,